date,asset,price
2024-01-01,BITCOIN,40001.53735651913
2024-01-02,BITCOIN,40001.98450917355
2024-01-03,BITCOIN,40001.946312954424
2024-01-04,BITCOIN,40000.45388852452
2024-01-05,BITCOIN,39999.814146046294
2024-01-06,BITCOIN,39999.58323799099
2024-01-07,BITCOIN,39999.47319637724
2024-01-08,BITCOIN,39998.73566158933
2024-01-09,BITCOIN,39998.81694103138
2024-01-10,BITCOIN,39999.80965971546
2024-01-11,BITCOIN,40000.02547725199
2024-01-12,BITCOIN,40000.074714209804
2024-01-13,BITCOIN,40000.81848730413
2024-01-14,BITCOIN,40000.803674447314
2024-01-15,BITCOIN,40001.73493405112
2024-01-16,BITCOIN,40001.81103162346
2024-01-17,BITCOIN,40002.73728949892
2024-01-18,BITCOIN,40000.865740765534
2024-01-19,BITCOIN,40000.252435582224
2024-01-20,BITCOIN,40000.79986863547
2024-01-21,BITCOIN,40000.08130459918
2024-01-22,BITCOIN,39998.52752304489
2024-01-23,BITCOIN,39997.633578766174
2024-01-24,BITCOIN,39996.81098355783
2024-01-25,BITCOIN,39998.27693624187
2024-01-26,BITCOIN,39999.74713211259
2024-01-27,BITCOIN,40000.42325451761
2024-01-28,BITCOIN,39999.662984179355
2024-01-29,BITCOIN,40000.03074275089
2024-01-30,BITCOIN,40000.41609732203
2024-01-31,BITCOIN,40001.54032652686
2024-02-01,BITCOIN,40002.16466254053
2024-02-02,BITCOIN,40001.345345576636
2024-02-03,BITCOIN,40001.43692974905
2024-02-04,BITCOIN,40000.29659008026
2024-02-05,BITCOIN,40000.93449107544
2024-02-06,BITCOIN,40001.378830716996
2024-02-07,BITCOIN,40002.688366406444
2024-02-08,BITCOIN,40003.26747991439
2024-02-09,BITCOIN,40004.17011203265
2024-02-10,BITCOIN,40002.68846851064
2024-02-11,BITCOIN,40003.49915977397
2024-02-12,BITCOIN,40002.38679982582
2024-02-13,BITCOIN,40001.98242253879
2024-02-14,BITCOIN,40003.00875787046
2024-02-15,BITCOIN,40003.618959769534
2024-02-16,BITCOIN,40003.88021396312
2024-02-17,BITCOIN,40002.017485636345
2024-02-18,BITCOIN,40001.6176220573
2024-02-19,BITCOIN,40002.74161419151
2024-02-20,BITCOIN,40002.65691662503
2024-02-21,BITCOIN,40002.019172718814
2024-02-22,BITCOIN,40002.03425419875
2024-02-23,BITCOIN,39999.42025880788
2024-02-24,BITCOIN,39999.25388220532
2024-02-25,BITCOIN,39998.61124143275
2024-02-26,BITCOIN,39999.01189461164
2024-02-27,BITCOIN,39998.4891612647
2024-02-28,BITCOIN,39998.3409834263
2024-02-29,BITCOIN,39998.6330535538
2024-03-01,BITCOIN,39998.10995695231
2024-03-02,BITCOIN,39997.15714782441
2024-03-03,BITCOIN,39997.39664714531
2024-03-04,BITCOIN,39997.81262829631
2024-03-05,BITCOIN,39996.864944336114
2024-03-06,BITCOIN,39997.797059225835
2024-03-07,BITCOIN,39997.83613250934
2024-03-08,BITCOIN,39997.53157746342
2024-03-09,BITCOIN,39998.38523228925
2024-03-10,BITCOIN,39999.66630242368
2024-03-11,BITCOIN,39996.721748673335
2024-03-12,BITCOIN,39995.8527088973
2024-03-13,BITCOIN,39997.578642099106
2024-03-14,BITCOIN,39999.3950561057
2024-03-15,BITCOIN,39999.457049246594
2024-03-16,BITCOIN,40000.31117229879
2024-03-17,BITCOIN,39999.90172693847
2024-03-18,BITCOIN,40001.619013984455
2024-03-19,BITCOIN,40001.318435304805
2024-03-20,BITCOIN,40002.16301638892
2024-03-21,BITCOIN,40001.9617189427
2024-03-22,BITCOIN,40000.52446315937
2024-03-23,BITCOIN,40001.93316843793
2024-03-24,BITCOIN,40002.67590105447
2024-03-25,BITCOIN,40002.67349351252
2024-03-26,BITCOIN,40002.840912496824
2024-03-27,BITCOIN,40003.55793895385
2024-03-28,BITCOIN,40002.77820573698
2024-03-29,BITCOIN,40003.2730392878
2024-03-30,BITCOIN,40001.53019158972
2024-03-31,BITCOIN,39999.6813468047
2024-04-01,BITCOIN,39998.72545427281
2024-04-02,BITCOIN,40000.33681302146
2024-04-03,BITCOIN,40000.91165193503
2024-04-04,BITCOIN,40001.42562644651
2024-04-05,BITCOIN,40001.26083590718
2024-04-06,BITCOIN,40000.09166669235
2024-04-07,BITCOIN,40000.27708477972
2024-04-08,BITCOIN,39999.730751442
2024-04-09,BITCOIN,39997.845127201006
2024-04-10,BITCOIN,39998.57618827405
2024-04-11,BITCOIN,39999.05267030279
2024-04-12,BITCOIN,40000.51971316067
2024-04-13,BITCOIN,40000.06149406814
2024-04-14,BITCOIN,39999.73998723772
2024-04-15,BITCOIN,39999.45898790609
2024-04-16,BITCOIN,39999.00108868339
2024-04-17,BITCOIN,39999.47495965271
2024-04-18,BITCOIN,39998.91730046357
2024-04-19,BITCOIN,39998.937284153326
2024-04-20,BITCOIN,39998.456759446584
2024-04-21,BITCOIN,39997.48151030901
2024-04-22,BITCOIN,39996.88610196033
2024-04-23,BITCOIN,39997.533363085924
2024-04-24,BITCOIN,39998.45139140466
2024-04-25,BITCOIN,40000.24153674047
2024-04-26,BITCOIN,39999.382824968176
2024-04-27,BITCOIN,39999.16378549409
2024-04-28,BITCOIN,39998.75731327894
2024-04-29,BITCOIN,39998.82319040085
2024-04-30,BITCOIN,40000.315324296236
2024-05-01,BITCOIN,40001.601216988485
2024-05-02,BITCOIN,40000.87853470239
2024-05-03,BITCOIN,40001.48982105286
2024-05-04,BITCOIN,40002.42505681652
2024-05-05,BITCOIN,40003.149726783144
2024-05-06,BITCOIN,40003.619830736585
2024-05-07,BITCOIN,40005.496904686275
2024-05-08,BITCOIN,40005.61399703756
2024-05-09,BITCOIN,40006.01346070096
2024-05-10,BITCOIN,40005.54730818945
2024-05-11,BITCOIN,40005.33535342734
2024-05-12,BITCOIN,40004.53560764853
2024-05-13,BITCOIN,40003.40712585661
2024-05-14,BITCOIN,40003.70681260063
2024-05-15,BITCOIN,40003.6834187722
2024-05-16,BITCOIN,40002.92667133937
2024-05-17,BITCOIN,40003.49824642898
2024-05-18,BITCOIN,40002.14200840645
2024-05-19,BITCOIN,40003.974307792174
2024-05-20,BITCOIN,40004.1122618897
2024-05-21,BITCOIN,40003.71125060514
